

########## SHEET: Info (10r x 2c) ##########
Search url | 
Query | tablepress wp table builder
Device | desktop
Language | fr
Location | 
Country | FR
Search engine | google.fr
Number of results | 2
Scrape date | 13th May 2026
Export date | 14th May 2026


########## SHEET: SERP Overview (18r x 22c) ##########
Position | Organic Position | Page | SERP Type | Type | SERP Title | Title | URL | SERP Description | Meta Description | Hostname | TLD | Page Rank | Word Count | Image Count | Publication Date | Modification Date | Is Organic | Is AMP | Has SERP FAQ | Has On Page FAQ | Schema Type
1 | 1 | 1 | page | website | WP Table Builder – Drag & Drop Table Builder | WP Table Builder – Drag & Drop Table Builder – Extension WordPress | WordPress.org Français | https://fr.wordpress.org/plugins/wp-table-builder/ | It's insanely easy to create responsive tables with WP Table Builder. WP Table Builder is perfect for creating comparison tables, pricing tables, list tables ... | Drag and Drop Table Builder Plugin. Build Responsive Tables Easily | fr.wordpress.org | org | 50 | 4991 | 26 | No Publication Date Found | No Modification Date Found | True |  | False | False | 
2 | 2 | 1 | video |  |  |  |  |  |  |  |  |  |  |  | No Publication Date Found | No Modification Date Found | True |  | False | False | 
3 | 3 | 1 | page | home page | TablePress · The WordPress table plugin that makes tables ... | TablePress · The WordPress table plugin that makes tables fast and easy! | https://tablepress.org/ | Use TablePress and create attractive and responsive tables on your WordPress website with the most popular and highest-rated table plugin! | Use TablePress and create attractive and responsive tables on your WordPress website with the most popular and highest-rated table plugin! | tablepress.org | org | 47 | 665 | 0 | 25 February 2025 | 09 April 2026 | True |  | False | False | WebPage,BreadcrumbList,WebSite,Organization
4 | 4 | 1 | page | article | TablePress: create tables in WordPress [TUTORIAL] | TablePress: create tables in WordPress [TUTORIAL] | https://wpmarmite.com/en/tablepress/ | TablePress is a free and open-source plugin that allows you to simply create tables from your WordPress admin interface, without the need to code. | A tutorial to discover TablePress, the WordPress plugin that enables you to create great tables without having to code | wpmarmite.com | com | 38 | 3075 | 30 | 29 March 2023 | 13 March 2025 | True |  | False | False | 
5 | 5 | 1 | page | internal page | How To Import Tables From TablePress To WP Table Builder | Bot Verification | https://wptablebuilder.com/docs/import-tables-from-tablepress-to-wp-table-builder/ | 7 mai 2025 - Now go to WordPress Dashboard > WP Table Builder > Import/Export. On the next page, click on IMPORT > PLUGINS > 'Import From TablePress' ... |  | wptablebuilder.com | com | 42 | 9 | 0 |  | No Modification Date Found | True |  | False | False | 
6 | 6 | 1 | page | article | Plugins de tables WordPress | Plugins de tables WordPress : comment insérer une table sur WordPress - IONOS | https://www.ionos.fr/digitalguide/hebergement/blogs/tables-wordpress/ | 29 juin 2022 - Un plugin de tables WordPress permet d'insérer un tableau sur un site WordPress. Nous vous présentons six des meilleurs plugins pour ... | Un plugin de tables WordPress permet d’insérer un tableau sur un site WordPress. Nous vous présentons six des meilleurs plugins pour structurer vos contenus | ionos.fr | fr | 26 | 2011 | 9 | 29 June 2022 | No Modification Date Found | True |  | False | False | Organization,Article,BreadcrumbList
7 | 7 | 1 | page | internal page | WordPress Table Plugin (WordPress) - Télécharger | WP Table Builder – WordPress Table Plugin (WordPress) - Télécharger | https://wp-table-builder.fr.softonic.com/wordpress | 26 mars 2023 - WP Table Builder est un constructeur de tableaux de site web gratuit pour WordPress qui vous permet de créer diverses listes. Comme TablePress, ... | WP Table Builder – WordPress Table Plugin Télécharger (WordPress) - WP Table Builder – WordPress Table Plugin (WP Table Builder – WordPress Table Plug | wp-table-builder.fr.softonic.com | com | 0 | 1856 | 45 |  | No Modification Date Found | True |  | False | False | 
8 | 8 | 1 | page | website | TablePress – Tables in WordPress made easy | TablePress – Tables in WordPress made easy – Extension WordPress | WordPress.org Français | https://fr.wordpress.org/plugins/tablepress/ | Embed beautiful, accessible, and interactive tables into your WordPress website's posts and pages, without having to write code! | Embed beautiful, accessible, and interactive tables into your WordPress website’s posts and pages, without having to write code! | fr.wordpress.org | org | 50 | 1418 | 18 | No Publication Date Found | No Modification Date Found | True |  | False | False | 
9 | 9 | 1 | page | article | Top 6 best responsive table plugins for WordPress | Top 6 best responsive table plugins for WordPress - GravityKit | https://www.gravitykit.com/top-6-best-responsive-table-plugins-for-wordpress/ | 12 sept. 2024 - Discover the top responsive WordPress table plugins, including GravityView, WP Table Builder, and wpDataTables. | Discover the top responsive WordPress table plugins, including GravityView, WP Table Builder, and wpDataTables | gravitykit.com | com | 29 | 1608 | 20 | 12 September 2024 | 29 April 2026 | True |  | False | False | Article,BlogPosting,WebPage,ImageObject,BreadcrumbList,WebSite,Organization,Person
10 | 10 | 1 | questions |  |  |  |  |  |  |  |  |  |  |  | No Publication Date Found | No Modification Date Found | True |  | False | False | 
11 | 11 | 1 | page | article | Plugin Information | Plugin Information · TablePress | https://tablepress.org/info/ | TablePress is the most popular and highest-rated WordPress table plugin. It allows you to easily create and manage attractive, accessible, and feature-rich ... | Get all the essential information about TablePress, the leading WordPress table plugin for creating beautiful and functional tables | tablepress.org | org | 47 | 10254 | 12 | 21 November 2022 | 07 April 2026 | True |  | False | False | WebPage,ImageObject,BreadcrumbList,WebSite,Organization
12 | 12 | 2 | page | article | Best WordPress Table Builder Plugins | Best WordPress Table Builder Plugins | https://wpmet.com/best-wordpress-table-builder-plugins/ | 25 avr. 2026 - Check the best WordPress table builder plugins, choose your one and easily create beautiful, responsive tables in WordPress. | Check the best WordPress table builder plugins, choose your one and easily create beautiful, responsive tables in WordPress | wpmet.com | com | 43 | 1256 | 27 | 12 December 2025 | 25 April 2026 | True |  | False | False | Place,LocalBusiness,Organization,WebSite,ImageObject,WebPage,Person,BlogPosting
13 | 13 | 2 | page | article | How TablePress Became the Most Popular WordPress ... | How TablePress Became the Most Popular WordPress Table Plugin | https://freemius.com/blog/tablepress-wordpress-table-plugin-success-story/ | 2 oct. 2023 - TablePress is the most popular WordPress table plugin. Find out how Tobias Bäthge turned his blogging hobby into a full-time success story. | TablePress is the most popular WordPress table plugin. Find out how Tobias Bäthge turned his blogging hobby into a full-time success story | freemius.com | com | 48 | 4323 | 19 | 27 September 2023 | 17 January 2024 | True |  | False | False | Article,WebPage,ImageObject,BreadcrumbList,WebSite,Organization,Person
14 | 14 | 2 | page | internal page | Creating Tables Using TablePress | WordPress Training | Creating Tables Using TablePress | WordPress Training | University Library | Illinois | https://www.library.illinois.edu/wp-training/create-tables-using-tablepress/ | Creating Tables Using TablePress · Give the table a name, select how many rows and columns that you want in the table (optional) and then click “Add Table“. · You ... |  | library.illinois.edu | edu | 27 | 684 | 11 | No Publication Date Found | No Modification Date Found | True |  | False | False | 
15 | 15 | 2 | page | article | Top 5 TablePress Alternatives 2026 | WordPress Tables | Top 5 TablePress Alternatives 2026 | WordPress Tables | https://ninjatables.com/tablepress-alternatives/ | This article will discuss the eligibility of TablePress and show you our expert-picked top TablePress alternatives for creating online data tables. | TablePress is an ideal WordPress data table builder. It's not the only option. Find the best TablePress alternatives | ninjatables.com | com | 41 | 1661 | 17 | 12 August 2022 | 12 November 2025 | True |  | False | False | BlogPosting,Review
16 | 16 | 2 | page | article | Get even more TablePress! | Get even more TablePress! · TablePress | https://tablepress.org/premium/ | TablePress supports the WordPress Block Editor, the Classic Editor, and all page builders that support Shortcodes, including Elementor, Divi, Bricks, and more! | Enhance your TablePress experience with premium features and top-notch support. Trusted by over 750,000 users worldwide | tablepress.org | org | 47 | 170 | 0 | 18 December 2022 | 03 December 2025 | True |  | False | False | WebPage,BreadcrumbList,WebSite,Organization
17 | 17 | 2 | page | internal page | Docs & Tutorial - WP Table Builder | Bot Verification | https://wptablebuilder.com/docs/ | Getting Started · How to Install and Activate the WP Table Builder Plugin · How to Insert & Activate Your License Key · How to Use WP Table Builder within ... |  | wptablebuilder.com | com | 42 | 9 | 0 | No Publication Date Found | No Modification Date Found | True |  | False | False | 


########## SHEET: Search Volume (2r x 5c) ##########
Keyword | Competition | Competition Index | Search Volume | CPC
tablepress wp table builder |  |  |  | 


########## SHEET: Monthly Search Volume (1r x 4c) ##########
Keyword | Year | Month | Monthly Search Volume


########## SHEET: SERP Organic Title (16r x 3c) ##########
Page position | Title | URL
1 | WP Table Builder – Drag & Drop Table Builder – Extension WordPress | WordPress.org Français | https://fr.wordpress.org/plugins/wp-table-builder/
3 | TablePress · The WordPress table plugin that makes tables fast and easy! | https://tablepress.org/
4 | TablePress: create tables in WordPress [TUTORIAL] | https://wpmarmite.com/en/tablepress/
5 | Bot Verification | https://wptablebuilder.com/docs/import-tables-from-tablepress-to-wp-table-builder/
6 | Plugins de tables WordPress : comment insérer une table sur WordPress - IONOS | https://www.ionos.fr/digitalguide/hebergement/blogs/tables-wordpress/
7 | WP Table Builder – WordPress Table Plugin (WordPress) - Télécharger | https://wp-table-builder.fr.softonic.com/wordpress
8 | TablePress – Tables in WordPress made easy – Extension WordPress | WordPress.org Français | https://fr.wordpress.org/plugins/tablepress/
9 | Top 6 best responsive table plugins for WordPress - GravityKit | https://www.gravitykit.com/top-6-best-responsive-table-plugins-for-wordpress/
11 | Plugin Information · TablePress | https://tablepress.org/info/
12 | Best WordPress Table Builder Plugins | https://wpmet.com/best-wordpress-table-builder-plugins/
13 | How TablePress Became the Most Popular WordPress Table Plugin | https://freemius.com/blog/tablepress-wordpress-table-plugin-success-story/
14 | Creating Tables Using TablePress | WordPress Training | University Library | Illinois | https://www.library.illinois.edu/wp-training/create-tables-using-tablepress/
15 | Top 5 TablePress Alternatives 2026 | WordPress Tables | https://ninjatables.com/tablepress-alternatives/
16 | Get even more TablePress! · TablePress | https://tablepress.org/premium/
17 | Bot Verification | https://wptablebuilder.com/docs/


########## SHEET: Topic (514r x 7c) ##########
Keyword | Found in Pages | Total Frequency | Max Count on page | Min count on page | Relevancy | Length
select | 4 | 15 | 5 | 3 | 2.8838383838383836 | 1
will be | 2 | 17 | 12 | 5 | 2.707070707070707 | 2
the plugin | 6 | 44 | 17 | 3 | 13.097643097643097 | 2
mode | 2 | 19 | 14 | 5 | 1.3939393939393938 | 1
add new | 2 | 8 | 5 | 3 | 2.5555555555555554 | 2
in table | 2 | 13 | 8 | 5 | 2.5454545454545454 | 2
right | 4 | 23 | 11 | 3 | 3.259259259259259 | 1
get | 4 | 19 | 8 | 3 | 3.026936026936027 | 1
showing | 2 | 7 | 4 | 3 | 0.9494949494949494 | 1
translation | 3 | 40 | 31 | 4 | 2.481060606060606 | 1
js | 2 | 7 | 4 | 3 | 0.9494949494949494 | 1
performance | 3 | 15 | 8 | 3 | 1.825757575757576 | 1
server | 2 | 15 | 11 | 4 | 1.1111111111111112 | 1
css | 4 | 53 | 41 | 3 | 4.212121212121212 | 1
any | 3 | 14 | 5 | 4 | 1.9015151515151518 | 1
pagination | 4 | 25 | 14 | 3 | 2.6397306397306393 | 1
in custom | 2 | 14 | 10 | 4 | 2.1818181818181817 | 2
sorting | 4 | 27 | 15 | 3 | 2.741863075196408 | 1
for the | 2 | 22 | 18 | 4 | 2.505050505050505 | 2
horizontal | 2 | 8 | 4 | 4 | 0.9696969696969696 | 1
no | 5 | 35 | 19 | 3 | 4.917929292929292 | 1
per | 2 | 9 | 5 | 4 | 0.9814814814814815 | 1
always | 3 | 11 | 4 | 3 | 1.5795454545454544 | 1
your | 7 | 153 | 68 | 4 | 24.116021324354655 | 1
installation | 3 | 14 | 6 | 4 | 1.6818181818181817 | 1
in the table | 3 | 8 | 4 | 2 | 4.681818181818182 | 3
tables to | 3 | 13 | 6 | 3 | 3.53030303030303 | 2
to be | 2 | 8 | 4 | 4 | 1.9393939393939392 | 2
post | 4 | 23 | 8 | 4 | 3.101010101010101 | 1
click | 4 | 27 | 10 | 3 | 3.45959595959596 | 1
all | 7 | 39 | 11 | 3 | 7.507716049382718 | 1
easy | 5 | 24 | 6 | 3 | 3.9246632996632993 | 1
tables with | 2 | 7 | 4 | 3 | 1.8989898989898988 | 2
easy to | 3 | 12 | 4 | 4 | 3.62962962962963 | 2
to add | 2 | 17 | 14 | 3 | 2.888888888888889 | 2
for better | 2 | 17 | 14 | 3 | 1.8989898989898988 | 2
only | 4 | 104 | 92 | 3 | 5.828282828282828 | 1
start | 2 | 6 | 3 | 3 | 0.7272727272727272 | 1
system | 2 | 7 | 4 | 3 | 0.7654320987654322 | 1
function | 2 | 11 | 8 | 3 | 0.8282828282828283 | 1
them | 4 | 16 | 5 | 3 | 2.257575757575758 | 1
extra | 2 | 6 | 3 | 3 | 0.7272727272727272 | 1
not be | 2 | 6 | 3 | 3 | 1.4545454545454544 | 2
tool | 3 | 56 | 47 | 3 | 2.590909090909091 | 1
input | 2 | 14 | 11 | 3 | 0.8888888888888888 | 1
compatibility with | 2 | 30 | 27 | 3 | 2.4242424242424243 | 2
compatibility with wordpress | 2 | 23 | 20 | 3 | 3.2121212121212124 | 3
before | 2 | 6 | 3 | 3 | 0.8333333333333334 | 1
loaded | 2 | 9 | 6 | 3 | 0.7878787878787878 | 1
position | 2 | 6 | 3 | 3 | 0.7272727272727272 | 1
remove | 2 | 6 | 3 | 3 | 0.7272727272727272 | 1
one | 5 | 23 | 6 | 3 | 3.5900673400673404 | 1
different | 2 | 13 | 10 | 3 | 0.8686868686868687 | 1
with more | 2 | 7 | 4 | 3 | 1.494949494949495 | 2
tab | 2 | 6 | 3 | 3 | 0.7272727272727272 | 1
potential | 2 | 6 | 3 | 3 | 0.7272727272727272 | 1
shown | 2 | 12 | 9 | 3 | 0.8484848484848485 | 1
available | 5 | 32 | 13 | 3 | 3.7584175084175078 | 1
type | 3 | 10 | 4 | 3 | 1.287878787878788 | 1
import export | 2 | 7 | 4 | 3 | 1.4814814814814816 | 2
even | 4 | 37 | 24 | 3 | 3.1363636363636362 | 1
displaying | 2 | 7 | 4 | 3 | 0.7654320987654322 | 1
between | 2 | 6 | 3 | 3 | 0.7272727272727272 | 1
edge | 2 | 6 | 3 | 3 | 0.7272727272727272 | 1
table preview | 2 | 6 | 3 | 3 | 1.4545454545454544 | 2
scroll | 3 | 18 | 10 | 3 | 1.7196969696969697 | 1
same | 2 | 6 | 3 | 3 | 0.8333333333333334 | 1
window | 2 | 6 | 3 | 3 | 0.8333333333333334 | 1
content | 5 | 44 | 24 | 3 | 5.91991341991342 | 1
great | 5 | 23 | 6 | 3 | 3.97516835016835 | 1
zip | 2 | 10 | 7 | 3 | 0.8080808080808081 | 1
just | 4 | 18 | 8 | 3 | 2.5454545454545454 | 1
also | 3 | 32 | 15 | 3 | 2.621212121212121 | 1
editing | 4 | 17 | 6 | 3 | 2.313131313131313 | 1
left | 2 | 9 | 6 | 3 | 0.7878787878787878 | 1
from the | 3 | 14 | 8 | 3 | 2.9848484848484853 | 2
management | 2 | 7 | 4 | 3 | 0.7654320987654322 | 1
customization | 2 | 6 | 3 | 3 | 0.7407407407407408 | 1
create | 5 | 38 | 13 | 3 | 4.7166105499438835 | 1
and drop | 2 | 6 | 3 | 3 | 1.6666666666666667 | 2
drag and | 2 | 6 | 3 | 3 | 1.6666666666666667 | 2
drag and drop | 2 | 6 | 3 | 3 | 2.5 | 3
développement | 2 | 7 | 4 | 3 | 1.5555555555555556 | 2
will be shown | 2 | 4 | 2 | 2 | 1.4545454545454544 | 3
available in the | 2 | 4 | 2 | 2 | 1.6666666666666667 | 3
easy to use | 2 | 4 | 2 | 2 | 1.4814814814814816 | 3
you can also | 2 | 8 | 6 | 2 | 2.3333333333333335 | 3
you can add | 2 | 4 | 2 | 2 | 1.6666666666666667 | 3
table builder plugin | 2 | 15 | 13 | 2 | 2.0555555555555554 | 3
table builder is | 2 | 4 | 2 | 2 | 1.4444444444444444 | 3
tablepress | 7 | 303 | 172 | 3 | 33.053591470258134 | 1
release | 2 | 10 | 7 | 3 | 0.579124579124579 | 1
tablepress is | 4 | 16 | 5 | 3 | 2.8855218855218854 | 2
this | 5 | 51 | 25 | 3 | 5.5022446689113345 | 1
work | 2 | 20 | 16 | 4 | 0.6195286195286196 | 1
was | 3 | 45 | 38 | 3 | 1.8459595959595956 | 1
our | 2 | 10 | 6 | 4 | 0.6296296296296295 | 1
is now | 2 | 15 | 12 | 3 | 0.9292929292929293 | 2
of tablepress | 4 | 17 | 5 | 3 | 2.7373737373737375 | 2
experience | 2 | 6 | 3 | 3 | 0.2828282828282828 | 1
plan | 3 | 10 | 4 | 3 | 0.5909090909090909 | 1
features | 4 | 42 | 15 | 3 | 2.8888888888888884 | 1
premium | 6 | 38 | 11 | 3 | 3.813492063492064 | 1
like | 5 | 43 | 16 | 3 | 3.570426487093154 | 1
website | 4 | 16 | 5 | 3 | 1.3131313131313131 | 1
your table | 2 | 33 | 23 | 10 | 2.95959595959596 | 2
allow | 2 | 44 | 29 | 15 | 1.4191919191919193 | 1
you to | 2 | 21 | 15 | 6 | 1.962962962962963 | 2
how | 2 | 19 | 14 | 5 | 0.8787878787878788 | 1
of the | 4 | 61 | 41 | 3 | 6.8193041526374865 | 2
want | 2 | 19 | 13 | 6 | 0.8434343434343434 | 1
into | 3 | 35 | 18 | 4 | 1.7954545454545456 | 1
without | 2 | 17 | 13 | 4 | 0.8030303030303031 | 1
insert | 3 | 24 | 12 | 4 | 1.4090909090909092 | 1
allows you to | 2 | 14 | 12 | 2 | 2.121212121212121 | 3
you want | 2 | 15 | 11 | 4 | 1.3838383838383839 | 2
excel | 3 | 28 | 14 | 4 | 1.3686868686868685 | 1
want to | 2 | 13 | 9 | 4 | 1.1616161616161618 | 2
interface | 4 | 24 | 9 | 3 | 1.6408529741863074 | 1
what | 2 | 12 | 9 | 3 | 0.5606060606060606 | 1
of your | 2 | 14 | 9 | 5 | 1.202020202020202 | 2
elementor | 3 | 20 | 8 | 4 | 1.075757575757576 | 1
to the | 4 | 35 | 16 | 3 | 4.1818181818181825 | 2
the wordpress | 3 | 19 | 8 | 3 | 2.0681818181818183 | 2
then | 2 | 11 | 8 | 3 | 0.505050505050505 | 1
with the | 2 | 23 | 15 | 8 | 1.494949494949495 | 2
module | 2 | 68 | 61 | 7 | 1.6212121212121213 | 1
where you | 2 | 11 | 7 | 4 | 0.9753086419753088 | 2
you want to | 2 | 9 | 7 | 2 | 1.287878787878788 | 3
if you | 2 | 13 | 7 | 6 | 1.02020202020202 | 2
data | 5 | 67 | 24 | 3 | 4.347643097643097 | 1
creating | 2 | 11 | 7 | 4 | 0.4696969696969697 | 1
to create | 2 | 14 | 7 | 7 | 1.1234567901234567 | 2
there | 2 | 13 | 7 | 6 | 0.537037037037037 | 1
tables in | 3 | 19 | 8 | 4 | 1.9848484848484853 | 2
create table | 3 | 16 | 7 | 3 | 1.7003367003367 | 2
help | 4 | 17 | 6 | 3 | 1.1924803591470259 | 1
we | 2 | 11 | 6 | 5 | 0.4259259259259259 | 1
example | 4 | 16 | 6 | 3 | 1.1520763187429854 | 1
in your | 2 | 15 | 9 | 6 | 1.0303030303030303 | 2
need | 4 | 25 | 8 | 5 | 1.4859708193041525 | 1
your wordpress | 3 | 14 | 6 | 3 | 1.553030303030303 | 2
help you | 2 | 8 | 5 | 3 | 0.7037037037037037 | 2
advanced | 4 | 24 | 12 | 3 | 1.3367003367003365 | 1
find | 4 | 16 | 5 | 3 | 1.0723905723905724 | 1
useful | 2 | 8 | 5 | 3 | 0.3383838383838384 | 1
present | 2 | 8 | 5 | 3 | 0.35185185185185186 | 1
at the | 2 | 9 | 5 | 4 | 0.7171717171717172 | 2
very | 2 | 8 | 5 | 3 | 0.35185185185185186 | 1
which | 2 | 17 | 12 | 5 | 0.5202020202020202 | 1
offer | 4 | 54 | 36 | 5 | 2.5656565656565657 | 1
your content | 2 | 8 | 5 | 3 | 0.6666666666666666 | 2
name | 2 | 15 | 10 | 5 | 0.47979797979797983 | 1
to insert | 2 | 8 | 5 | 3 | 0.7222222222222222 | 2
simple | 4 | 19 | 5 | 4 | 1.334455667789001 | 1
structure | 2 | 8 | 5 | 3 | 0.3383838383838384 | 1
page builder | 3 | 13 | 5 | 4 | 1.303030303030303 | 2
most | 2 | 9 | 5 | 4 | 0.32323232323232326 | 1
customize | 2 | 7 | 4 | 3 | 0.2828282828282828 | 1
choose | 2 | 7 | 4 | 3 | 0.2828282828282828 | 1
the table manipulation | 2 | 6 | 4 | 2 | 0.787878787878788 | 3
to the table | 2 | 7 | 4 | 3 | 0.8484848484848485 | 3
information | 4 | 24 | 11 | 4 | 1.3580246913580245 | 1
using | 4 | 41 | 28 | 3 | 1.9831649831649831 | 1
directory | 4 | 15 | 4 | 3 | 1.0266955266955267 | 1
admin | 2 | 18 | 14 | 4 | 0.505050505050505 | 1
out | 2 | 8 | 4 | 4 | 0.3333333333333333 | 1
the tablepress | 3 | 35 | 18 | 4 | 2.8409090909090913 | 2
coding | 2 | 42 | 38 | 4 | 0.9898989898989901 | 1
many | 2 | 13 | 9 | 4 | 0.4040404040404041 | 1
give | 2 | 7 | 4 | 3 | 0.2828282828282828 | 1
so | 2 | 9 | 5 | 4 | 0.32323232323232326 | 1
in wordpress | 2 | 8 | 4 | 4 | 0.6666666666666666 | 2
tables in wordpress | 2 | 8 | 4 | 4 | 1 | 3
to create table | 2 | 8 | 5 | 3 | 0.8703703703703705 | 3
widget | 4 | 21 | 7 | 3 | 1.2828282828282829 | 1
basic | 2 | 8 | 5 | 3 | 0.29012345679012347 | 1
data in | 2 | 7 | 4 | 3 | 0.5308641975308642 | 2
the most | 2 | 6 | 3 | 3 | 0.45454545454545453 | 2
format | 2 | 18 | 15 | 3 | 0.4696969696969697 | 1
visitors | 2 | 9 | 6 | 3 | 0.3333333333333333 | 1
box | 2 | 6 | 3 | 3 | 0.22727272727272727 | 1
of your table | 2 | 6 | 3 | 3 | 0.6818181818181819 | 3
well | 2 | 8 | 5 | 3 | 0.2676767676767677 | 1
tablepress table | 3 | 22 | 10 | 3 | 1.856060606060606 | 2
complex | 3 | 10 | 4 | 3 | 0.489057239057239 | 1
advanced editor | 2 | 8 | 5 | 3 | 0.5353535353535354 | 2
copy | 2 | 10 | 7 | 3 | 0.30808080808080807 | 1
of the table | 2 | 11 | 8 | 3 | 0.9848484848484849 | 3
two | 2 | 6 | 3 | 3 | 0.22727272727272727 | 1
where you can | 2 | 7 | 4 | 3 | 0.7962962962962963 | 3
easily | 3 | 10 | 4 | 3 | 0.45454545454545464 | 1
powerful | 2 | 8 | 5 | 3 | 0.29012345679012347 | 1
automatic | 2 | 25 | 22 | 3 | 0.6111111111111112 | 1
in the wordpress | 3 | 10 | 5 | 2 | 1.4545454545454544 | 3
free | 5 | 24 | 8 | 3 | 1.5944163860830527 | 1
further | 2 | 6 | 3 | 3 | 0.22727272727272727 | 1
go | 3 | 15 | 6 | 3 | 0.6818181818181819 | 1
or page | 3 | 10 | 4 | 3 | 0.9924242424242427 | 2
post or | 3 | 10 | 4 | 3 | 0.9924242424242427 | 2
table into | 2 | 6 | 3 | 3 | 0.5 | 2
post or page | 3 | 10 | 4 | 3 | 1.488636363636364 | 3
ll | 2 | 7 | 4 | 3 | 0.24074074074074073 | 1
plugin that | 2 | 6 | 3 | 3 | 0.48148148148148145 | 2
look | 4 | 16 | 5 | 3 | 0.8810325476992144 | 1
request | 2 | 8 | 5 | 3 | 0.2676767676767677 | 1
that you | 2 | 6 | 3 | 3 | 0.45454545454545453 | 2
sometimes | 2 | 6 | 3 | 3 | 0.22727272727272727 | 1
if you want | 2 | 6 | 4 | 2 | 0.5757575757575757 | 3
you can now | 2 | 7 | 5 | 2 | 0.6363636363636364 | 3
your wordpress site | 2 | 4 | 2 | 2 | 0.48148148148148145 | 3
into post or | 3 | 8 | 3 | 2 | 1.1477272727272727 | 3
table into post | 2 | 5 | 3 | 2 | 0.5833333333333334 | 3
insert table into | 2 | 5 | 3 | 2 | 0.5833333333333334 | 3
to insert table | 3 | 7 | 3 | 2 | 1.0568181818181819 | 3
you to create | 2 | 5 | 3 | 2 | 0.5555555555555556 | 3
tableau | 2 | 19 | 13 | 6 | 0.671957671957672 | 1
ligne | 2 | 14 | 11 | 3 | 0.5026455026455027 | 1
pouvez | 2 | 13 | 8 | 5 | 0.455026455026455 | 1
ninja | 3 | 17 | 7 | 4 | 0.7222222222222222 | 1
ninja tables | 2 | 13 | 7 | 6 | 0.8148148148148147 | 2
colonne | 2 | 8 | 5 | 3 | 0.2804232804232804 | 1
extension | 3 | 17 | 8 | 4 | 0.6868686868686869 | 1
visualizer | 2 | 9 | 5 | 4 | 0.25925925925925924 | 1
wpdatatables | 3 | 15 | 6 | 4 | 0.6111111111111112 | 1
tableaux | 2 | 12 | 8 | 4 | 0.4021164021164021 | 1
vidéo | 2 | 6 | 3 | 3 | 0.41269841269841273 | 2
design | 2 | 7 | 4 | 3 | 0.18518518518518517 | 1
generator | 2 | 7 | 4 | 3 | 0.20987654320987653 | 1
tables generator | 2 | 7 | 4 | 3 | 0.41975308641975306 | 2
data tables | 3 | 10 | 4 | 3 | 0.7962962962962963 | 2
data tables generator | 3 | 9 | 4 | 2 | 1.1111111111111112 | 3
table plugin | 4 | 35 | 22 | 3 | 3.9496552829886165 | 2
wordpress table | 3 | 34 | 22 | 4 | 2.8359788359788363 | 2
wordpress table plugin | 3 | 28 | 22 | 2 | 3.7691197691197686 | 3
google | 3 | 12 | 6 | 3 | 0.4801587301587301 | 1
product | 2 | 8 | 4 | 4 | 0.2257495590828924 | 1
download | 2 | 8 | 4 | 4 | 0.20779220779220778 | 1
cache | 2 | 11 | 8 | 3 | 0.2568542568542569 | 1
form | 2 | 11 | 8 | 3 | 0.2927689594356261 | 1
classic | 2 | 6 | 3 | 3 | 0.15584415584415584 | 1
about | 2 | 8 | 5 | 3 | 0.19624819624819625 | 1
feature | 2 | 93 | 82 | 11 | 1.9621212121212122 | 1
max | 2 | 92 | 87 | 5 | 1.8964646464646466 | 1
max only | 2 | 89 | 84 | 5 | 3.6717171717171717 | 2
please | 2 | 9 | 5 | 4 | 0.2196969696969697 | 1
latest | 2 | 9 | 5 | 4 | 0.2196969696969697 | 1
block editor | 2 | 15 | 10 | 5 | 0.6818181818181819 | 2
the block | 2 | 13 | 8 | 5 | 0.601010101010101 | 2
the block editor | 2 | 11 | 6 | 5 | 0.7803030303030303 | 3
your site | 4 | 21 | 7 | 3 | 1.9360269360269358 | 2
and max | 2 | 59 | 55 | 4 | 2.4444444444444446 | 2
pro and | 2 | 60 | 56 | 4 | 2.484848484848485 | 2
tablepress pro | 2 | 60 | 56 | 4 | 2.484848484848485 | 2
and max only | 2 | 58 | 54 | 4 | 3.606060606060606 | 3
pro and max | 2 | 59 | 55 | 4 | 3.6666666666666665 | 3
tablepress pro and | 2 | 60 | 56 | 4 | 3.7272727272727275 | 3
the latest | 2 | 8 | 4 | 4 | 0.38383838383838387 | 2
been | 2 | 37 | 33 | 4 | 0.7777777777777778 | 1
block in | 2 | 11 | 7 | 4 | 0.505050505050505 | 2
table block | 2 | 11 | 7 | 4 | 0.505050505050505 | 2
into post | 2 | 9 | 5 | 4 | 0.42424242424242425 | 2
in the block | 2 | 10 | 6 | 4 | 0.6969696969696969 | 3
block in the | 2 | 11 | 7 | 4 | 0.7575757575757575 | 3
table block in | 2 | 8 | 4 | 4 | 0.5757575757575757 | 3
tablepress table block | 2 | 11 | 7 | 4 | 0.7575757575757575 | 3
follow | 2 | 38 | 34 | 4 | 0.797979797979798 | 1
license | 2 | 9 | 5 | 4 | 0.21212121212121213 | 1
email | 2 | 8 | 4 | 4 | 0.19191919191919193 | 1
priority | 2 | 7 | 4 | 3 | 0.1717171717171717 | 1
license plan | 2 | 7 | 4 | 3 | 0.3434343434343434 | 2
premium license | 2 | 7 | 4 | 3 | 0.3434343434343434 | 2
email support | 2 | 7 | 4 | 3 | 0.3434343434343434 | 2
priority email | 2 | 7 | 4 | 3 | 0.3434343434343434 | 2
premium license plan | 2 | 7 | 4 | 3 | 0.5151515151515151 | 3
priority email support | 2 | 7 | 4 | 3 | 0.5151515151515151 | 3
